VendorName,Catalogue_VendorName
3M CANADA COMPANY,3M CANADA COMPANY
ABBOTT LABORATORIES CO          MIS,ABBOTT LABORATORIES CO          MIS
ABBOTT MEDICAL CANADA CO,ABBOTT MEDICAL CANADA CO
ABBVIE,ABBVIE
ACKLANDS GRAINGER - LANGLEY,ACKLANDS GRAINGER - LANGLEY
ACME SUPPLIES LIMITED,ACME SUPPLIES LIMITED
ACQUIA INC,ACQUIA INC
ADVANCED CYCLOTRON SYSTEMS INC,ADVANCED CYCLOTRON SYSTEMS INC
AESYNT INC - USE A001331,AESYNT INC - USE A001331
AGILENT TECHNOLOGIES CANADA INC,AGILENT TECHNOLOGIES CANADA INC
"AGILENT TECHNOLOGIES CANADA, INC         AGILENT TECHNOLOGIES INC.",AGILENT TECHNOLOGIES CANADA INC
AGROPUR COOPERATIVE,AGROPUR COOPERATIVE
ALC 21 INC,ALC 21 INC
ALCON CANADA INC,ALCON CANADA INC
ALERT FIRST-AID INC,ALERT FIRST-AID INC
ALLERGAN INC,ALLERGAN INC
AMT SURGICAL FORMERLY AMT VANTAGE GROUP INC,AMT SURGICAL FORMERLY AMT VANTAGE GROUP INC
ARJO CANADA INC,ARJO CANADA INC
ARTHREX INC/TRIBE MEDICAL,ARTHREX INC/TRIBE MEDICAL
ASSOCIATED HEALTH SYSTEMS INC,ASSOCIATED HEALTH SYSTEMS INC
BARD CANADA INC,BARD CANADA INC
BARD CANADA INC                 MIS,BARD CANADA INC
BARD CANADA INC.,BARD CANADA INC
BARD CANADA INCORPORATED,BARD CANADA INC
BAUSCH HEALTH CANADA INC,BAUSCH HEALTH CANADA INC
BAXTER CORP,BAXTER CORP
BAXTER CORP HOSPITAL DIV,BAXTER CORP
BAXTER CORPORATION,BAXTER CORP
BAXTER CORPORATION             CIVA,BAXTER CORP
BAYER INC,BAYER INC
BDM HEALTHWARE INC,BDM HEALTHWARE INC
BECKMAN COULTER CANADA LP,BECKMAN COULTER CANADA LP
BECKMAN COULTER CANADA LP CHEMISTRY,BECKMAN COULTER CANADA LP
BECTON DICKINSON CANADA INC,BECTON DICKINSON CANADA INC
BECTON DICKINSON CANADA INC.,BECTON DICKINSON CANADA INC
BEST THERATRONICS LTD                    was MDS NORDION INC.,BEST THERATRONICS LTD                    was MDS NORDION INC.
BIOMERIEUX CANADA INC,BIOMERIEUX CANADA INC
BIO-RAD LABORATORIES (CANADA) LTD.       CLICK LOCATION,BIO-RAD LABORATORIES CANADA LTD
BIO-RAD LABORATORIES CANADA LTD,BIO-RAD LABORATORIES CANADA LTD
BIO-RAD LABORATORIES LTD DIAGNOSTICS GROUP,BIO-RAD LABORATORIES CANADA LTD
GENESYS LABORATORIES CANADA INC,BIO-RAD LABORATORIES CANADA LTD
BOMIMED INC,BOMIMED INC
BOMIMED INC                              was BRATHWAITES OLIVIER MEDICAL INC.,BOMIMED INC                              was BRATHWAITES OLIVIER MEDICAL INC.
BOWERS MEDICAL SUPPLY CO,BOWERS MEDICAL SUPPLY CO
BOWERS MEDICAL SUPPLY DIV OF RADION LABORATORIES LTD,BOWERS MEDICAL SUPPLY DIV OF RADION LABORATORIES LTD
BRISTOL MYERS SQUIBB CANADA INC,BRISTOL MYERS SQUIBB CANADA INC
BRITISH COLUMBIA INSTITUTE OF TECHNOLOGY SELECT LOCATION,BRITISH COLUMBIA INSTITUTE OF TECHNOLOGY SELECT LOCATION
BTG INTERNATIONAL INC SUITE 300,BTG INTERNATIONAL INC SUITE 300
BUNZL CANADA INC,BUNZL CANADA INC
CAMFIL CANADA INC.,CAMFIL CANADA INC.
CAMPANA SYSTEMS INC,CAMPANA SYSTEMS INC
CANADIAN HOSP SPECIALTIES                DO NOT CHANGE NAME per G FONG/PB,CANADIAN HOSP SPECIALTIES                DO NOT CHANGE NAME per G FONG/PB
CANADIAN HOSPITAL SPECIALTIES LTD,CANADIAN HOSPITAL SPECIALTIES LTD
CANON MEDICAL SYSTEMS CANADA LIMITED,CANON MEDICAL SYSTEMS CANADA LIMITED
CANON MEDICAL SYSTEMS CANADA LTD,CANON MEDICAL SYSTEMS CANADA LIMITED
CANTEL (CANADA) INC,CANTEL (CANADA) INC
CANTEL CANADA INC,CANTEL CANADA INC
CAPRI CENTRE MALL ADMIN OFFICE,CAPRI CENTRE MALL ADMIN OFFICE
CARDINAL HEALTH CANADA INC,CARDINAL HEALTH CANADA INC
CARDIOMED SUPPLIES INC,CARDIOMED SUPPLIES INC
CARDON REHABILITATION & MEDICAL          former CARDON REHABILITATION VID 1365,CARDON REHABILITATION & MEDICAL          former CARDON REHABILITATION VID 1365
CARE POINT MEDICAL & WELLNESS INC,CARE POINT MEDICAL & WELLNESS INC
CARESTREAM HEALTH CANADA COMPANY FORMERLY KODAK CANADA INC       TOR,CARESTREAM HEALTH CANADA COMPANY FORMERLY KODAK CANADA INC       TOR
CARESTREAM MEDICAL LTD - USER000278,CARESTREAM MEDICAL LTD - USER000278
CARESTREAM MEDICAL LTD.,CARESTREAM MEDICAL LTD - USER000278
CARSON AIR LTD                           BCA  DBA 600897 BC LTD,CARSON AIR LTD                           BCA  DBA 600897 BC LTD
CENTENNIAL FOODSERVICE,CENTENNIAL FOODSERVICE
CENTURY GROUP INC,CENTURY GROUP INC
CERNER CANADA ULC,CERNER CANADA ULC
CERNER TECHNOLOGIES,CERNER TECHNOLOGIES
CGI INFORMATION SYSTEMS AND MANAGEMENT CONSULTANTS INC,CGI INFORMATION SYSTEMS AND MANAGEMENT CONSULTANTS INC
CHARLES RIVER LABORATORIES               SAINT-CONSTANT S.A.,CHARLES RIVER LABORATORIES               SAINT-CONSTANT S.A.
CHARTER TELECOM INC,CHARTER TELECOM INC
CHIEF MEDICAL SUPPLIES LTD,CHIEF MEDICAL SUPPLIES LTD
CHRISTIE INNOMED INC,CHRISTIE INNOMED INC
CITY ELECTRIC SUPPLY,CITY ELECTRIC SUPPLY
"CIVCO RADIOTHERAPY                       MEDTECH INC, DBA","CIVCO RADIOTHERAPY                       MEDTECH INC, DBA"
CIVICA UK LIMITED,CIVICA UK LIMITED
CIVICA UK LTD CASTLEGATE HOUSE,CIVICA UK LTD CASTLEGATE HOUSE
COAST FOUNDATION SOCIETY (1974)          programs KEEP SEPARATE FR VID 10161,COAST FOUNDATION SOCIETY (1974)          programs KEEP SEPARATE FR VID 10161
CONMED CANADA - USER000841,CONMED CANADA - USER000841
CONMED CANADA,CONMED CANADA DBA
CONMED CANADA DBA,CONMED CANADA DBA
CONMED CANADA DBA LINVATEC CANADA ULC,CONMED CANADA DBA
CONVATEC CANADA,CONMED CANADA DBA
CONTEMPORARY OFFICE INTERIORS LTD,CONTEMPORARY OFFICE INTERIORS LTD
GRAPHIC OFFICE INTERIORS LTD,CONTEMPORARY OFFICE INTERIORS LTD
COOK (CANADA) INC,COOK (CANADA) INC
COOK CANADA INC,COOK CANADA INC
CPDN,CPDN
CRYOLIFE CANADA INC,CRYOLIFE CANADA INC
CRYOLIFE INC,CRYOLIFE CANADA INC
CTECH GLOBAL PTE LTD,CTECH GLOBAL PTE LTD
CURIUM CANADA INC,CURIUM CANADA INC
DELOITTE LLP,DELOITTE LLP
DENS'N DENTE INC,DENS'N DENTE INC
DEVCO MANAGEMENT LTD,DEVCO MANAGEMENT LTD
DIAGNOSTIX LTD,DIAGNOSTIX LTD
DIALOG BC INC,DIALOG BC INC
DIGICERT INC.,DIGICERT INC.
DJO GLOBAL,DJO GLOBAL
DOMINION BIOLOGICALS LTD,DOMINION BIOLOGICALS LTD
DRAEGER MEDICAL CANADA INC,DRAEGER MEDICAL CANADA INC
EBBTIDES MEDICAL INC,EBBTIDES MEDICAL INC
E-COMM EMERGENCY COMMUNICATIONS FOR      BRITISH COLUMBIA INCORP.;BCA,E-COMM EMERGENCY COMMUNICATIONS FOR      BRITISH COLUMBIA INCORP.;BCA
EDWARDS LIFESCIENCES (CANADA) INC,EDWARDS LIFESCIENCES CANADA INC
EDWARDS LIFESCIENCES (CANADA) INC.,EDWARDS LIFESCIENCES CANADA INC
EDWARDS LIFESCIENCES CANADA INC,EDWARDS LIFESCIENCES CANADA INC
EDWARDS LIFESCIENCES CANADA INC CARDIOVASCULAR GROUP,EDWARDS LIFESCIENCES CANADA INC
ELLISDON INFRASTRUCTURE RIH GENERAL PARTNERSHIP,ELLISDON INFRASTRUCTURE RIH GENERAL PARTNERSHIP
ENTITY MECHANICAL LTD,ENTITY MECHANICAL LTD
ESBE SCIENTIFIC,ESBE SCIENTIFIC
ESC AUTOMATION INC,ESC AUTOMATION INC
EXCELLERIS TECHNOLOGIES,EXCELLERIS TECHNOLOGIES
FIBERTECH CANADA,FIBERTECH CANADA
FIRST DATABANK INC,FIRST DATABANK INC
FISHER & PAYKEL HEALTHCARE INC,FISHER & PAYKEL HEALTHCARE INC
BOSTON SCIENTIFIC LTD,FISHER SCIENTIFIC LTD
BOSTON SCIENTIFIC LTD.,FISHER SCIENTIFIC LTD
FISHER SCIENTIFIC,FISHER SCIENTIFIC LTD
FISHER SCIENTIFIC               VAN,FISHER SCIENTIFIC LTD
FISHER SCIENTIFIC CO LTD                 PART OF THERMO FISHER SCIENTIFIC,FISHER SCIENTIFIC LTD
FISHER SCIENTIFIC LTD,FISHER SCIENTIFIC LTD
THERMO FISHER SCIENTIFIC,FISHER SCIENTIFIC LTD
FLYNN CANADA LTD,FLYNN CANADA LTD
FRESENIUS MEDICAL CARE CANADA,FRESENIUS MEDICAL CARE CANADA
FRONTLINE MEDICAL SUPPLY LTD,FRONTLINE MEDICAL SUPPLY LTD
FUJIFILM SONOSITE CANADA INC,FUJIFILM SONOSITE CANADA INC
FUJIFILM SONOSITE INC,FUJIFILM SONOSITE CANADA INC
GALEN MEDICAL LTD SUBSIDIARY OF PACIFIC SURGICAL LTD,GALEN MEDICAL LTD SUBSIDIARY OF PACIFIC SURGICAL LTD
GE HEALTHCARE BIO-SCIENCES COMPANY       ALL PO TO CANADA FOR DISTRIBUTION,GE HEALTHCARE BIO-SCIENCES COMPANY       ALL PO TO CANADA FOR DISTRIBUTION
CHANGE HEALTHCARE CANADA COMPANY,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
GE HEALTHCARE CANADA,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
GE HEALTHCARE CANADA DBA                 GENERAL ELECTRIC CANADA,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
GE HEALTHCARE CANADA DIV OF GENERAL ELECTRIC CANADA,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
GE HEALTHCARE CANADA INC,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
GENESIS INTEGRATION INC,GENESIS INTEGRATION INC
GETINGE CANADA LTD,GETINGE CANADA LTD
GETINGE GROUP,GETINGE GROUP
GFS BRITISH COLUMBIA                     Was GORDON FOOD SERVICE / NEPTUNE,GFS BRITISH COLUMBIA                     Was GORDON FOOD SERVICE / NEPTUNE
GO WIRELESS INCORPORATED,GO WIRELESS INCORPORATED
GREEN AND GOLD CLEANING LTD,GREEN AND GOLD CLEANING LTD
GREEN IGNITE INC,GREEN IGNITE INC
HANDICARE CANADA LTD,HANDICARE CANADA LTD
HAZMASTERS ENVIRONMENTAL CONTROLS INC,HAZMASTERS ENVIRONMENTAL CONTROLS INC
HEALTH CARE RELOCATIONS,HEALTH CARE RELOCATIONS
HEALTHMARK LTD,HEALTHMARK LTD
HEALTHSPACE DATA SYSTEMS LTD,HEALTHSPACE DATA SYSTEMS LTD
HELIJET INTERNATIONAL INC.               FORMER VID 4372,HELIJET INTERNATIONAL INC.               FORMER VID 4372
HERITAGE OFFICE FURNISHINGS,HERITAGE OFFICE FURNISHINGS LTD
HERITAGE OFFICE FURNISHINGS LTD,HERITAGE OFFICE FURNISHINGS LTD
HERITAGE OFFICE FURNISHINGS LTD KEL,HERITAGE OFFICE FURNISHINGS LTD
HIGH PURITY WATER SERVICES INC,HIGH PURITY WATER SERVICES INC
HME MOBILITY & ACCESSIBILITY,HME MOBILITY & ACCESSIBILITY
HOLLISTER LTD,HOLLISTER LTD
HOLOGIC CANADA ULC,HOLOGIC CANADA ULC
HOLOGIC CANADA ULC                       FOR HOLOGIC CANADA INC ONLY,HOLOGIC CANADA ULC
HONEYWELL LIMITED,HONEYWELL LIMITED
HOULE ELECTRIC LIMITED,HOULE ELECTRIC LTD
HOULE ELECTRIC LTD,HOULE ELECTRIC LTD
IBM CANADA LIMITED,IBM CANADA LIMITED
ICU MEDICAL CANADA INC,ICU MEDICAL CANADA INC
ILLUMINA CANADA INC,ILLUMINA CANADA INC
ILLUMINA CANADA INC                      from VID 58881,ILLUMINA CANADA INC
INFUSION HEALTH,INFUSION HEALTH
INNOVATIVE MECHANICAL (1997) LTD,INNOVATIVE MECHANICAL (1997) LTD
INNOVATIVE MECHANICAL 1997 LTD,INNOVATIVE MECHANICAL (1997) LTD
INSTRUMENTATION LABORATORY (CANADA) LTD,INSTRUMENTATION LABORATORY (CANADA) LTD
INTEGRA CANADA ULC,INTEGRA CANADA ULC
INTER MEDICO,INTER MEDICO
ISLAND KEY COMPUTER LTD,ISLAND KEY COMPUTER LTD
ISOLOGIC RADIOPHARMACEUTIQUES LTD,ISOLOGIC RADIOPHARMACEUTIQUES LTD
IT ONLINE TRAINING LLC,IT ONLINE TRAINING LLC
ITIQ TECH RECRUITERS,ITIQ TECH RECRUITERS
IVASC MEDICAL INC,IVASC MEDICAL INC
JIAYE TRADING CANADA CORP,JIAYE TRADING CANADA CORP
JOHNSON & JOHNSON MEDICAL PROD           do not change name per GFong/PB,JOHNSON & JOHNSON MEDICAL PRODUCTS INC
JOHNSON & JOHNSON MEDICAL PRODUCTS INC,JOHNSON & JOHNSON MEDICAL PRODUCTS INC
JOHNSON & JOHNSON MEDICAL PRODUCTS INC.,JOHNSON & JOHNSON MEDICAL PRODUCTS INC
JOHNSON AND JOHNSON MEDICAL DEVICES COMPANIES,JOHNSON & JOHNSON MEDICAL PRODUCTS INC
JOHNSTON EQUIPMENT RAYMOND               G.N. JOHNSTON EQUIPMENT CO. LTD.DBA,JOHNSTON EQUIPMENT RAYMOND               G.N. JOHNSTON EQUIPMENT CO. LTD.DBA
KARL STORZ ENDOSCOPY CANADA,KARL STORZ ENDOSCOPY CANADA
KCI MEDICAL CANADA INC,KCI MEDICAL CANADA INC
KCI MEDICAL CANADA INC ACELITY COMPANIES,KCI MEDICAL CANADA INC ACELITY COMPANIES
KCI MEDICAL CANADA INC KINETIC CONCEPTS INC,KCI MEDICAL CANADA INC KINETIC CONCEPTS INC
KEIR SURGICAL LTD,KEIR SURGICAL LTD
KNIGHT HILL AUTOMOTIVE LTD               BCA,KNIGHT HILL AUTOMOTIVE LTD               BCA
LAH SOURCING LTD,LAH SOURCING LTD
LANIER HEALTHCARE CANADA,LANIER HEALTHCARE CANADA
