VendorName,Catalogue_VendorName
LANIER HEALTHCARE CANADA       MAIN,LANIER HEALTHCARE CANADA
LANTHEUS MEDICAL IMAGING,LANTHEUS MEDICAL IMAGING
LANTHEUS MI CANADA INC,LANTHEUS MI CANADA INC
LEICA MICROSYSTEMS CANADA INC,LEICA MICROSYSTEMS CANADA INC
LEMAITRE VASCULAR ULC,LEMAITRE VASCULAR ULC
"LIFE CHEMICALS, INC","LIFE CHEMICALS, INC"
LIFE TECHNOLOGIES INC,LIFE TECHNOLOGIES INC FORMERLY INVITROGEN
LIFE TECHNOLOGIES INC                    former INVITROGEN & APPLIED BIOSYSTEMS,LIFE TECHNOLOGIES INC FORMERLY INVITROGEN
LIFE TECHNOLOGIES INC FORMERLY INVITROGEN,LIFE TECHNOLOGIES INC FORMERLY INVITROGEN
LIFE TECHNOLOGIES INC INVITROGEN CANADA INC,LIFE TECHNOLOGIES INC FORMERLY INVITROGEN
LIFEGUARD HEALTH INC,LIFEGUARD HEALTH INC
LIVANOVA CANADA CORP,LIVANOVA CANADA CORP
LONG VIEW SYSTEMS CORP,LONG VIEW SYSTEMS CORPORATION
LONG VIEW SYSTEMS CORPORATION,LONG VIEW SYSTEMS CORPORATION
LONG VIEW SYSTEMS CORPORATION            WATCH TAX #,LONG VIEW SYSTEMS CORPORATION
LUMINARIE CANADA INC,LUMINARIE CANADA INC
LUMINEX CORPORATION,LUMINEX CORPORATION
MACQUARIE EQUIPMENT FINANCE LTD.,MACQUARIE EQUIPMENT FINANCE LTD.
MARINE ROOFING 1996 LTD,MARINE ROOFING 1996 LTD
MASIMO CANADA ULC,MASIMO CANADA ULC
MASIMO CANADA ULC ** HAS DIFFERENT SHIP TO ADDRESS **,MASIMO CANADA ULC ** HAS DIFFERENT SHIP TO ADDRESS **
MCARTHUR MEDICAL SALES INC,MCARTHUR MEDICAL SALES INC
MCKESSON APS,MCKESSON CANADA
MCKESSON CANADA,MCKESSON CANADA
MCKESSON CANADA                NARC formerly MEDIS,MCKESSON CANADA
MCKESSON DISTRIBUTION PARTNERS,MCKESSON DISTRIBUTION PARTNERS
MCKESSON SPECIALIZED DISTRIBUTION INC,MCKESSON SPECIALIZED DISTRIBUTION INC
MED2020 HEALTH CARE SOFTWARE INC,MED2020 HEALTH CARE SOFTWARE INC
MEDELA CANADA INC,MEDELA CANADA INC
MEDICAL INFORMATION TECHNOLOGY INC,MEDICAL INFORMATION TECHNOLOGY INC
MEDICAL MART SUPPLIES WEST LTD,MEDICAL MART SUPPLIES WEST LTD
MEDICAL MART WEST,MEDICAL MART WEST
MEDITEK (MB),MEDITEK (MB)
MEDLINE CANADA CORP,MEDLINE CANADA CORP
MEDLINE CANADA CORPORATION,MEDLINE CANADA CORP
MEDLINE CANADA INC,MEDLINE CANADA CORP
MEDQUEST MEDICAL INC,MEDQUEST MEDICAL INC
QUEST MEDICAL INC,MEDQUEST MEDICAL INC
MEDTRONIC CANADA ULC,MEDTRONIC CANADA ULC
MEDTRONIC OF CANADA ULC,MEDTRONIC CANADA ULC
MEDWERKS SYSTEMS INC,MEDWERKS SYSTEMS INC
MERCK CANADA INC               PHAR,MERCK CANADA INC               PHAR
MERIT MEDICAL SYSTEMS INC,MERIT MEDICAL SYSTEMS INC
MESSER CANADA INC,MESSER CANADA INC
MICROSERVE BUSINESS COMPUTER SERVICES,MICROSERVE BUSINESS COMPUTERS
MICROSERVE BUSINESS COMPUTER SVS,MICROSERVE BUSINESS COMPUTERS
MICROSERVE BUSINESS COMPUTERS,MICROSERVE BUSINESS COMPUTERS
MINDRAY MEDICAL SYSTEMS CANADA,MINDRAY MEDICAL SYSTEMS CANADA
MINISTER OF FINANCE             ACC MINISTRY OF TECHNOLOGY,MINISTER OF FINANCE             ACC MINISTRY OF TECHNOLOGY
MINISTER OF FINANCE MINISTRY OF LABOUR & CITIZENS,MINISTER OF FINANCE             ACC MINISTRY OF TECHNOLOGY
MIP INC MED I PANT INC,MIP INC MED I PANT INC
MOTION SPECIALTIES INC,MOTION SPECIALTIES INC
NATIONAL FOOD DISTRIBUTION CENTRE,NATIONAL FOOD DISTRIBUTION CENTRE
NELSON ROOFING & SHEET METAL LTD,NELSON ROOFING & SHEET METAL LTD
NEVIK CONSULTING,NEVIK CONSULTING
NEW ENGLAND BIOLABS LTD.,NEW ENGLAND BIOLABS LTD.
"NEWCOMP INC                              NEWCOMP ANALYTICS INC, DBA","NEWCOMP INC                              NEWCOMP ANALYTICS INC, DBA"
NLYTE SOFTWARE AMERICAS LIMITED          A DIVISION OF NLYTE SOFTWARE LTD,NLYTE SOFTWARE AMERICAS LIMITED          A DIVISION OF NLYTE SOFTWARE LTD
NORTH CARIBOO AIR                        NORTH CARIBOO FLYING SERVICE LTD DBA,NORTH CARIBOO AIR                        NORTH CARIBOO FLYING SERVICE LTD DBA
"NORTH OKANAGAN,REGIONAL DISTRICT","NORTH OKANAGAN,REGIONAL DISTRICT"
NORTHERN THUNDERBIRD AIR INC             BCA,NORTHERN THUNDERBIRD AIR INC             BCA
NOVA BIOMEDICAL CANADA LTD,NOVA BIOMEDICAL CANADA LTD
NOVARI HEALTH INC,NOVARI HEALTH INC
NOVO TEXTILE COMPANY LTD,NOVO TEXTILE COMPANY LTD
NUCLEUSLABS INFORMATION TECHNOLOGIES (CANADA) LTD.,NUCLEUSLABS INFORMATION TECHNOLOGIES (CANADA) LTD.
NUCLEUSLABS INFORMATION TECHNOLOGIES CANADA LTD,NUCLEUSLABS INFORMATION TECHNOLOGIES (CANADA) LTD.
NUTRICIA NORTH AMERICA INC               SEE COMMENT,NUTRICIA NORTH AMERICA INC               SEE COMMENT
OLYMPUS CANADA INC,OLYMPUS CANADA INC
OMNICELL INC,OMNICELL INC
ONE LAMBDA INC,ONE LAMBDA INC
ORACLE CANADA ULC                        former ORACLE CORPORATION CANADA INC.,ORACLE CANADA ULC                        former ORACLE CORPORATION CANADA INC.
ORACLE CANADA ULC.,ORACLE CANADA ULC                        former ORACLE CORPORATION CANADA INC.
ORTHO CLINICAL DIAGNOSTICS CANADA HOLDING CORPORATION,ORTHO CLINICAL DIAGNOSTICS CANADA HOLDING CORPORATION
P R BRIDGE SYSTEMS LTD,P R BRIDGE SYSTEMS LTD
PALADIN TECHNOLOGIES,PALADIN TECHNOLOGIES
PEAK APPAREL LTD,PEAK APPAREL LTD
PENTAX CANADA INC,PENTAX CANADA INC
PENUMBRA INC,PENUMBRA INC
"PENUMBRA, INC",PENUMBRA INC
PERKINELMER,PERKINELMER
PG SURG MED LTD                 KAM,PG SURG MED LTD                 KAM
"PHILIPS ELECTRONICS LTD, CMS DIVISION    PHILIPS MEDICAL OR PHILIPS HEALTHCARE",PHILIPS HEALTHCARE
PHILIPS HEALTHCARE,PHILIPS HEALTHCARE
PHILIPS HEALTHCARE A DIVISION OF PHILIPS ELECTRONICS,PHILIPS HEALTHCARE
PHILIPS HEALTHCARE LTD CANADA,PHILIPS HEALTHCARE
PIXALERE HEALTHCARE INC,PIXALERE HEALTHCARE INC
PRAXAIR CANADA INC,PRAXAIR CANADA INC
PRIME REDUX CONSTRUCTION LTD,PRIME REDUX CONSTRUCTION LTD
PRIMED MEDICAL PRODUCTS INC,PRIMED MEDICAL PRODUCTS INC
PRO PACIFIC RESTORATION,PRO PACIFIC RESTORATION
PROACTIVE HAZMAT & ENVIRONMENTAL LTD,PROACTIVE HAZMAT & ENVIRONMENTAL LTD
PROCURA DEVELUS SYSTEMS INC,PROCURA DEVELUS SYSTEMS INC
PROVINCIAL HEALTH SERVICES      FIN AUTHORITY,PROVINCIAL HEALTH SERVICES AUTHORITY
PROVINCIAL HEALTH SERVICES AUTH,PROVINCIAL HEALTH SERVICES AUTHORITY
PROVINCIAL HEALTH SERVICES AUTHORITY,PROVINCIAL HEALTH SERVICES AUTHORITY
QIAGEN INC,QIAGEN INC
RADIOMETER CANADA LP,RADIOMETER CANADA LP
RICHMOND ELEVATOR MAINTENANCE LTD,RICHMOND ELEVATOR MAINTENANCE LTD
ROBBINS PARKING SERVICE LTD,ROBBINS PARKING SERVICE LTD
GE MEDICAL DIAGNOSTICS,ROCHE DIAGNOSTICS
ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
ROCHE DIAGNOSTICS A DIVISION OF HOFFMANN-LA ROCHE LTD,ROCHE DIAGNOSTICS
ROYAL PRINTERS,ROYAL PRINTERS
RUSSELL HENDRIX FOODSERVICE EQUIPMENT,RUSSELL HENDRIX FOODSERVICE EQUIPMENT
SAHURI + ASSOCIATES ARCHITECTUER INC,SAHURI + ASSOCIATES ARCHITECTUER INC
SALUS GLOBAL CORPORATION,SALUS GLOBAL CORPORATION
"SAP CANADA, INC","SAP CANADA, INC"
SEEGENE CANADA INC,SEEGENE CANADA INC
SELFCARE HOME HEALTH PRODUCTS LTD,SELFCARE HOME HEALTH PRODUCTS LTD
SGO COMPANY,SGO COMPANY
SIEMENS CANADA LIMITED,SIEMENS HEALTHCARE LIMITED
SIEMENS HEALTHCARE LIMITED,SIEMENS HEALTHCARE LIMITED
SIEMENS HEALTHCARE LIMITED               FORMER SIEMENS CANADA LTD,SIEMENS HEALTHCARE LIMITED
SIEMENS HEALTHCARE LTD,SIEMENS HEALTHCARE LIMITED
SIEMENS HEALTHCARE LTD LABORATORY DIAGNOSTICS,SIEMENS HEALTHCARE LIMITED
SIEMENS HEALTHCARE LTD IMAGING AND CLINICAL PRODUCTS,SIEMENS HEALTHCARE LTD IMAGING AND CLINICAL PRODUCTS
SLEEPWORKS MEDICAL INC,SLEEPWORKS MEDICAL INC
SMITH & NEPHEW SURGICAL DIV,SMITH & NEPHEW SURGICAL DIV
SMITHS MEDICAL CANADA LTD,SMITHS MEDICAL CANADA LTD
SOFTLANDING NETWORK SOLUTIONS INC.,SOFTLANDING NETWORK SOLUTIONS INC.
SOMAGEN DIAGNOSTICS INC,SOMAGEN DIAGNOSTICS INC
SOMAGEN DIAGNOSTICS INC.,SOMAGEN DIAGNOSTICS INC
SOUTHMEDIC INC,SOUTHMEDIC INC
SPECTRAMEDX INC,SPECTRAMEDX INC
STAGO CANADA LTD,STAGO CANADA LTD
STELLAR RECRUITMENT INC,STELLAR RECRUITMENT INC
STERIS/AMSCO CANADA INC,STERIS/AMSCO CANADA INC
STEVENS CO LTD,STEVENS CO LTD
STEVENS COMPANY LIMITED,"STEVENS COMPANY LIMITED, THE"
"STEVENS COMPANY LIMITED, THE","STEVENS COMPANY LIMITED, THE"
"STEVENS COMPANY LTD,THE","STEVENS COMPANY LIMITED, THE"
STRATA HEALTH SOLUTIONS INC,STRATA HEALTH SOLUTIONS INC
STRYKER CANADA STRYKER - MEDICAL DIV (BERTEC),STRYKER CANADA ULC
STRYKER CANADA ULC,STRYKER CANADA ULC
STRYKER SUSTAINABILITY SOLUTIONS FORMERLY ASCENT HEALTHCARE,STRYKER SUSTAINABILITY SOLUTIONS FORMERLY ASCENT HEALTHCARE
SUDDEN SERVICE TECHNOLOGIES CORP,SUDDEN SERVICE TECHNOLOGIES CORP
SUDDEN SERVICE TECHNOLOGIES CORP         do not change name per GFong/PB,SUDDEN SERVICE TECHNOLOGIES CORP
SUDDEN TECHNOLOGIES,SUDDEN SERVICE TECHNOLOGIES CORP
SUDDEN TECHNOLOGIES CORP,SUDDEN SERVICE TECHNOLOGIES CORP
SUMMIT HELICOPTER LTD                    FORMER CC HELICOPTER (2011) LTD-SEP02/14,SUMMIT HELICOPTER LTD                    FORMER CC HELICOPTER (2011) LTD-SEP02/14
SYSMEX CANADA INC,SYSMEX CANADA INC
SYSMEX CANADA INC.,SYSMEX CANADA INC
"SYSMEX CANADA, INC",SYSMEX CANADA INC
TEEMA SOLUTIONS GROUP INC,TEEMA SOLUTIONS GROUP INC
TELEFLEX MEDICAL CANADA INC,TELEFLEX MEDICAL CANADA INC
TELETRACKING TECHNOLOGIES INC,TELETRACKING TECHNOLOGIES INC
TELUS                     SERVICE,TELUS                     SERVICE
CARTEL COMMUNICATION SYSTEMS INC,TELUS COMMUNICATIONS INC
TELUS COMMUNICATIONS INC,TELUS COMMUNICATIONS INC
VOCERA COMMUNICATIONS INC,TELUS COMMUNICATIONS INC
TERUMO MEDICAL CANADA INC,TERUMO MEDICAL CANADA INC
THE JOHN HOWARD SOCIETY OF BC,THE JOHN HOWARD SOCIETY OF BC
THERAKOS,THERAKOS
THOMIS ELECTRIC LTD,THOMIS ELECTRIC LTD
TRANE CANADA ULC,TRANE CANADA ULC
TRUDELL HEALTHCARE SOLUTIONS INC,TRUDELL HEALTHCARE SOLUTIONS INC
TRUDELL HEALTHCARE SOLUTIONS INC FORMERLY TRUDELL MEDICAL MARKETING,TRUDELL HEALTHCARE SOLUTIONS INC
UNION HEARING AID CENTRE,UNION HEARING AID CENTRE
UNIQUE MEDICAL SUPPLY LTD,UNIQUE MEDICAL SUPPLY LTD
UNIT4 BUSINESS SOFTWARE CORP,UNIT4 BUSINESS SOFTWARE CORP
VARIAN MEDICAL SYSTEMS INC               CLICK LOCATION,VARIAN MEDICAL SYSTEMS INC               CLICK LOCATION
VERBMED INC,VERBMED INC
VERITIV CANADA INC,VERITIV CANADA INC
VISION CRITICAL,VISION CRITICAL
VITALAIRE HEALTHCARE  **GASES ONLY*,VITALAIRE HEALTHCARE  **GASES ONLY*
VITALAIRE HEALTHCARE - GAS ONLY **confirm ship to site with vendor,VITALAIRE HEALTHCARE - GAS ONLY **confirm ship to site with vendor
VOCANTAS INC,VOCANTAS INC
AFC CONSTRUCTION,VVI CONSTRUCTION LTD
CMF CONSTRUCTION LTD,VVI CONSTRUCTION LTD
KINETIC CONSTRUCTION LTD,VVI CONSTRUCTION LTD
LEDCOR CONSTRUCTION LTD,VVI CONSTRUCTION LTD
TRUE CONSTRUCTION,VVI CONSTRUCTION LTD
VVI CONSTRUCTION LTD,VVI CONSTRUCTION LTD
VWR INTERNATIONAL CO,VWR INTERNATIONAL CO
VWR INTERNATIONAL CO DIV OF VWR SCIENTIFIC CANADA,VWR INTERNATIONAL CO
VWR INTERNATIONAL CO                     do not change name per GFong/PB,VWR INTERNATIONAL CO                     do not change name per GFong/PB
W L GORE & ASSOCIATES CANADA INC,W L GORE & ASSOCIATES CANADA INC
W L GORE AND ASSOCIATES CANADA INC,W L GORE & ASSOCIATES CANADA INC
WL GORE & ASSOCIATES CANADA INC,W L GORE & ASSOCIATES CANADA INC
WEST CARE MEDICAL,WEST CARE MEDICAL
WEST CARE MEDICAL LTD,WEST CARE MEDICAL
WEST KOOTENAY MECHANICAL LTD,WEST KOOTENAY MECHANICAL LTD
WEST WORLD PAPER INC,WEST WORLD PAPER INC
WESTERN MEDICAL CONTRACTING INCORPORATED,WESTERN MEDICAL CONTRACTING INCORPORATED
WOOD WYANT,WOOD WYANT
WRIGHT MEDICAL,WRIGHT MEDICAL
XEROX CANADA INC,XEROX CANADA INC
ZIMMER BIOMET CANADA INC,ZIMMER BIOMET CANADA INC
ZIMMER BIOMET CANADA INC                 Former ZIMMER OF CANADA,ZIMMER BIOMET CANADA INC
ZZ DNU ARAMARK CANADA LTD CARDINAL SEE VENDOR 0019075,ZZ DNU ARAMARK CANADA LTD CARDINAL SEE VENDOR 0019075
